zadzëwòwanié	4
òbkriwaë	1
rozkòscérzoné	1
stôré	59
wierzbë	4
wiôldé	178
wësoczé	18
chójczi	20
chtërnyma	22
grudëë	1
kwiatë	85
nielëdajcé	1
bòkadoscë	4
suca	179
wëpùcowóné	1
prostëch	10
rékach	3
chãdodim	1
ùbrzegã	1
òbëdwùch	8
stronów	4
zrobionym	2
rekówków	1
przëcynaë	1
czerwioné	20
mòkrawé	1
blewizczi	7
zôs	159
zôgónkach	3
bëstrzëa	1
rozpùstnosc	1
nôbari	243
ùroklëwëch	1
kwiatowaë	1
róewé	6
marzëbiónczi	4
pëszné	14
bùjónë	3
biôé	66
narcyzë	2
rozprzenôszny	1
pôsze	1
cérzónowaté	1
pòlné	2
róëczczi	3
mòdré	37
òstróczi	3
lilewé	4
zwónczi	3
grdka	1
piôniégò	1
szléfë	3
trôwë	35
òberwasu	1
jaskùlczé	3
òczka	15
lelije	3
bòkadosc	13
sodczégò	2
kléwru	1
letczim	4
pôsznym	1
mitczim	4
pùch	3
kwiacëkù	1
czerwionô	9
szôwija	3
wëstrzélajcô	1
pomieniowima	1
pékama	3
wësmùkóné	1
pelargònije	1
fùl	28
parmieniów	2
brzãkòtu	1
pszczoów	2
wiéwù	1
wietrzëka	1
szemarzi	8
wôrskô	1
strzód	43
drzewów	8
widzawno	1
òczarzony	7
wanog	1
wejle	23
diano	1
rzeka	182
kùreszce	53
cëszi	5
szeptu	2
skôdajcë	4
rãcë	2
dbë	31
mòga	59
ùlubic	1
chòc	319
përzinkã	12
abë	80
òstac	37
mòj	29
serdeczn	4
drëszk	5
rozchachòtaa	2
smiaa	2
nile	31
cos	201
pòwiedzaa	8
pewno	60
òdrzeka	12
mieszkaa	8
lubkò	2
gòwarzëstwò	2
rozegracjów	5
ssedztwie	12
niódnégò	6
dzéwczëca	6
sostrë	16
maliczé	3
przësygniesz	1
wieczné	23
czasë	76
spitaa	2
chùtkò	126
blôsknãa	1
ùrzasô	2
przësëgac	3
wërzutã	1
znôwù	50
brzëdkò	3
mëszlã	31
przësëdi	7
czëa	7
blós	218
wtpienim	1
ano	9
nijak	51
lëchi	24
òbiecónka	1
jinszégò	19
daa	58
zletczenim	1
jakno	572
dôsz	8
pòdôjmë	1
òt	8
pòwôno	2
miao	120
òdbëc	3
pënc	7
wòd	44
przedstawic	8
stegna	46
pënca	1
wòda	111
pierszô	71
wëpòwiém	1
przësëgã	6
ùroczësto	3
òbiecywóm	1
przërzékóm	1
wiérn	3
nôlepszi	19
drëszce	1
dianie	1
barry	9
dopóczi	1
suce	151
miesc	47
bãd	88
jistniec	5
pòwtórzë	1
samò	308
leno	636
wstawi	7
miono	319
pòwtórzëa	1
zôcztkù	792
zdaniégò	5
kùcu	103
pòzdze	35
pierwi	23
zdôwô	35
lubia	12
gdusk	234
wôné	74
wëdarzenié	13
òdbëo	8
ògardze	10
nalezë	28
pasowny	13
wëdarzenia	34
dopiszë	31
znankòwniczi	82
jistników	105
sztërk	27
pelargònie	1
kléwer	6
zapiszë	65
porównania	1
ùëté	13
wëjimkù	39
cwiczenkach	1
òpiszë	59
sowama	52
wëmëslë	8
pòrównania	3
wskôzónëch	3
wërazów	20
grudaë	1
brzãkòt	1
wëdarzeniów	19
skôdaj	28
pòdôj	206
nót	376
pamiãtac	256
dajcë	7
sowò	209
przërëchtuj	18
drëchãdrëszk	1
scenkã	2
ùroczëst	2
wësëchôj	4
ùwôno	45
pòstãpné	20
ob	10
sëchaniô	14
nowim	46
drëchù	13
trbie	5
wz	90
towarã	3
karowô	6
dokarowô	1
grôcza	1
trbã	5
iszczaa	1
zotawô	2
pôch	11
trzimô	66
warpiany	1
torbie	3
ãczk	2
skrzëpice	21
chop	144
chwatczi	6
ëwé	16
srébro	1
prôwdze	107
przezwëskò	8
trb	79
wòelë	4
biakã	37
zwelë	11
trbin	1
òbrócy	7
bóg	159
nóm	125
mòema	1
kôrbac	2
jakò	248
móma	1
rozmiô	32
jãzëk	367
skaony	8
ùrodzeniô	11
gadôj	18
bôczë	23
skrzëpczi	5
spiéwaj	28
graje	44
miôbëm	2
rozmiôc	12
twòji	51
lëdzczi	28
gadôjma	1
sza	119
las	168
cai	276
sztëk	48
sebie	78
suneszkò	4
wëszo	15
wësok	54
pônié	60
stanowia	6
jesma	56
gãstëch	4
chòjnach	2
sada	19
mechù	8
wëdobé	9
torbë	8
bùdelkã	1
szpirtusã	1
pòcygn	3
spòro	2
pòdô	24
mówicë	2
napij	2
òdezwô	15
zdrowié	25
gòrzôczi	2
rozgòrzi	6
mù	447
òdmôwióm	2
krziwdë	14
mùzykata	1
grajã	1
wieselu	3
òbrazëlëbë	1
pastwò	90
modé	49
czejbëm	2
wëpi	4
kùrzatwa	2
nadze	6
pòlu	63
bëm	27
rozgrzô	3
nôcãszi	3
termin	17
biaczi	124
trbinë	1
ach	51
pòtrzeba	3
pòcechë	4
strzimô	4
drãdi	8
òbrzészk	6
wëkònaniô	9
sto	89
kroków	12
chëczë	121
weznã	7
przededwiérzu	3
lecërzã	1
rãkù	11
nabrô	5
cerplëwòscë	1
skóra	17
òsa	5
mackòwégò	1
eniai	12
enic	3
ha	94
rozesmiô	4
art	30
smiéchã	6
eni	15
wej	83
biace	10
skòwrónk	14
smiecoch	2
wiesczich	10
drogach	51
ùsedzã	1
syda	6
zao	6
ùwãdz	1
nibë	28
sabé	8
stwòrzenié	9
przemëslnoscë	1
pôlcu	2
gowie	88
bùdelka	2
wëschnie	3
elë	22
swiãti	142
stón	35
maesczi	1
dobr	47
wòl	18
òdpòczinkù	8
tómòczk	1
plecë	12
pòsza	6
drogã	116
mëslisz	18
pògòdã	3
cep	17
wëspiã	2
pòkrcy	1
rôd	79
zajk	7
czowiek	174
dakù	11
zadzema	2
fòlwark	6
zwadã	1
òbaji	7
zarobima	1
wëzbãdzesz	1
towarów	5
zagrajã	1
dzéwczãtóm	5
parobkóm	1
tuca	55
wztkù	2
noclég	5
pùdzema	1
mëna	4
niedalek	32
fòlwarkù	4
naju	343
bùdzëc	2
przënômni	23
ëjcy	6
strôszô	3
bòjcy	1
zabraa	11
dwùma	36
pãkama	1
somë	33
letk	6
fór	6
swòjich	170
dwòje	39
instrumetów	1
somã	6
delë	67
leã	5
mënie	4
nëch	405
dôd	12
pewnie	11
szarwark	3
przëstpi	8
òdprowadzã	1
òstatny	58
taczich	107
wpùszczaj	4
jakù	26
pòjta	13
wama	95
òpòwiém	4
ùsnc	2
mògã	59
szlë	91
mënowi	1
zaczão	36
nasz	279
sprowadzy	12
swiata	218
klekòtu	1
sëchac	21
dzéwczi	6
dwòru	12
pòwiôdaë	1
òknie	6
pani	78
tëmrôtowi	2
wóz	53
tërkòtô	1
kamieniach	4
dlôtegò	16
stanc	13
mùszô	121
zapùscëc	4
chcelë	57
kòo	36
misczé	3
ódn	4
miar	19
chcao	40
òbracac	2
kara	40
bëlë	311
szarwarkòwi	3
pòkôzao	13
widni	5
zemia	127
òprzestaa	2
rodzëc	8
syn	126
córczi	31
ùrodzëë	1
naszémù	25
dwór	41
stodoë	18
stôwaë	6
dué	43
kasc	11
wiãkszi	17
czëc	133
marszu	9
mùchë	4
wëbùdowô	6
skrzido	5
std	81
mùzykã	29
zjédelë	1
gòsce	10
naszi	684
gôdelë	53
rónyma	2
cëzyma	4
gôdkama	2
prosti	46
rozmielë	17
biwao	33
zaprosëlë	1
spiéwaniô	9
gòscama	3
stôr	17
pòwiôdaa	3
bôjczi	45
òbstpilë	1
dzëwòwelë	5
takô	150
mòwa	108
kaszëbskô	730
ùdôwô	5
rozmieje	37
gowã	66
zachòdzy	2
mògo	38
òjca	96
samégò	48
dzecka	50
bòdôje	2
pòtopù	5
wëtopilë	1
sedzaa	57
rózga	14
wiarã	24
naszã	13
przezwëska	14
wëmówiã	1
zabôcz	2
mënë	3
lasë	63
przedaje	6
przëwãdróm	2
niemiecczich	40
krajów	53
chopa	92
cãkò	36
zrobio	33
niebòszczëk	3
józef	172
nieprzëjôcél	4
zôchòdu	8
ùriwô	4
krôj	93
krajã	12
jidcë	21
wschód	20
przeszed	30
òdrã	13
mòrzi	3
nôparce	2
wisle	4
dopar	4
swégò	51
trbë	63
dopëtôje	1
prosb	9
pòszlë	8
jesmë	123
niegò	308
miotk	16
nowc	6
labùda	41
drëdzë	2
wënëkô	7
pëszny	40
miasta	131
czôrnyma	7
òczama	48
czôrn	15
przëbôczô	4
rozmòwë	5
lëcëpra	1
òbleczonégò	1
pasczé	9
wëszczérzô	6
zãbë	15
mcëta	1
ludkòwie	6
waszémù	5
smiô	19
pieczelnik	4
zãbama	7
pòrwô	11
harap	3
zamiast	29
zamierzi	1
wrzeszczô	3
pòchadôjta	1
hùcfòtë	1
spierzã	1
psów	18
mamùtë	2
òbleczony	8
lëcëper	7
rãk	55
zatrzimô	13
rzechòtô	2
jidzta	9
gòrzi	13
psëjeta	1
dobri	148
srodze	71
markòtno	4
cnota	4
dobré	94
jimiã	34
cerpa	3
straszno	32
taczé	250
bluzniérstwò	4
drëdim	80
esmë	14
wëszlë	8
pòchwaliwszë	1
stojelë	19
òdemko	1
niezbëdnik	1
wòô	51
hej	106
przidzta	4
zôchòdze	14
dostónie	9
talara	15
kòdô	34
bestr	2
chùstkã	2
pamitkã	15
pòczestënk	2
mòckò	29
dôlëbóg	10
pùdzemë	13
òbrazy	2
wëszkalowô	1
zodzeji	2
òdrzëmiechów	1
pieczelników	2
pòganów	3
brzëdczégò	3
ùmãczi	1
sadnc	21
miedzë	25
wësapac	1
wësapô	1
pòdniós	22
drog	221
wzdu	9
rzéczi	67
wdole	2
stoj	71
pia	10
czejbë	77
cemno	39
widzaabë	1
jesta	71
zeza	11
górczi	12
wëtikô	3
ùoë	48
pòsobic	28
zwadze	14
òenk	3
zatrzimanié	1
zagraczny	3
dostatné	2
wastostwa	1
spòtkanié	5
chopów	46
panã	14
prosba	8
zmianã	9
decyzje	6
delikatnosc	1
rôczba	12
pùsté	4
starkòwie	7
òchlëna	1
zabawach	2
rozbùdowa	3
niemiô	1
rozmòwa	19
lëceprã	1
górz	20
zwadë	5
sztelowanié	1
pòstanowienié	4
sprzedanim	1
zaznaczony	3
pòwiédz	47
pòstawie	2
nierôz	92
spòtikô	17
naszim	77
remùsã	9
pòtkô	16
jiwer	30
czernik	15
gôdô	222
ùwôta	1
przikôd	23
twòje	92
celã	10
chcesz	62
mòesz	67
przedac	5
ògónã	7
bële	25
wëpenij	4
rozsdzënkòwé	2
drzéwkò	24
zgromadzë	10
argùmetë	4
procem	79
hadlu	12
wôrtoscë	22
towarzëë	11
rozrzeszenióm	1
przedstôwiajcë	2
przëbôczë	13
reglów	2
pisënkù	42
przikadów	10
labializacje	1
spózwãków	57
wëbierzë	47
zadania	16
ùoëc	6
pòdiktëjesz	1
klasë	35
jotacjô	2
pisënk	33
wëmòwa	19
spózwãkù	21
wërazach	4
zaczinajcëch	3
jinaczëc	5
jéwa	2
jadam	3
janiók	1
zaznaczonym	1
starnie	15
teksce	91
doszo	52
jotowaniô	1
zgromadzonëch	2
wiadów	28
namaluj	5
pòrtret	25
zróbta	16
pòkôzk	15
zagosujta	1
apartn	15
prôcã	7
zle	35
pòbi	1
stracha	8
pòómô	2
szablã	11
gòrzu	14
paralu	6
trzasn	8
sd	58
sprawilë	1
jakbësma	1
nasl	2
szandarów	8
sôdzë	30
sprawiedlëwie	10
pòstpi	2
trbò	6
winë	13
najada	4
napia	1
nórcëkù	1
gòim	4
niebã	9
mòdrim	8
jôzc	3
skórcë	2
zdóné	1
òpiekã	10
bòsk	38
jedin	6
szukelë	6
czedë	242
przëtrzimaj	1
pòkd	25
ùoi	5
krziowé	1
dnie	55
caëch	18
kaszub	203
zbiéraj	11
kòscérznie	45
kómpaniã	1
wejrowa	30
pòniedzôk	119
reno	89
wëmaszerëj	1
czwiôrtk	115
niedzelã	154
dostóniema	1
kòscérznë	13
gromada	23
lëdztwa	54
chcôbëm	11
widzec	148
szandarã	6
wëszukô	4
twòjã	27
pierszich	38
chaëpach	2
òstawic	17
pòznelë	10
jezdes	30
wësoczi	49
dianga	2
znad	14
wdzydzczégò	16
mòno	32
gòchów	2
parafiach	10
bòrëszkòwsczi	1
brzezysczi	1
kònarsczi	2
rosce	361
dôwnëch	68
waspanów	1
dudich	16
drdi	3
pòznac	19
przodkòwie	7
chòdzëlë	17
elôznëch	4
blachach	3
jezdzëlë	7
wësoczich	14
tima	51
trzëmôj	3
óden	21
szandara	67
pòznaje	1
wiarë	69
wrzucy	6
knëpli	1
òdin	102
bãdzema	6
dzyrskò	6
wëcygaa	2
dudzema	3
wiôldich	68
wód	16
ùsado	2
wiosk	3
penëch	1
rëbacczégò	7
nôrodu	22
biôëch	16
brzegach	11
wòdach	16
wëspã	2
zwi	20
glónkã	1
zatacymë	1
ëwnotë	5
przëniosã	1
bùlew	27
krëp	2
sledza	8
karczmë	23
dëtków	30
òmijac	1
wse	20
kaduk	2
spi	42
gònic	5
wieczorã	7
òminwszë	2
skd	59
dalek	142
witaë	3
cebùlowaté	1
wiee	6
dosza	11
knieji	8
pùstkòwiô	5
ùkrëtégò	4
òtnog	2
òbesza	3
plãs	1
ùjôdanié	1
brzegã	9
nalezc	100
czôen	16
pùscëc	4
wòdze	71
òstrowiu	3
namieni	3
nareszce	5
wioso	8
wëlaa	1
wòdã	80
zapakòwaa	2
mòjã	34
pùscëa	1
cemné	15
wiosujcë	1
zdrzë	79
rëchli	34
cemnoscë	13
ùzdrzisz	10
brzég	30
rzekni	2
pòdug	794
òbrechùnkù	1
jedzema	1
wdzydzczi	5
òstrów	28
chcema	5
glónk	4
toté	8
przidze	71
skrcyma	1
brzegù	43
pòbieima	1
skùczi	44
kawauszk	5
òtwarégò	1
przepënc	1
wësokô	20
òpòka	2
wstónie	5
przeprawa	1
òdbëa	5
spòdzéwô	5
gòdzënie	16
jazdë	6
zaskrzëpiô	1
piôskòwatim	1
wëskòczëa	1
wëcygnãa	3
czôno	9
wëcygniema	2
cobë	107
chwilë	48
bezpieczno	7
leec	9
wëszukóma	1
biwô	99
cemkù	6
rozeznac	14
pòdôjma	1
gòdzynkã	2
widze	54
rozwidnieje	1
sadniema	1
kat	43
lasu	78
drzewama	6
widniao	1
chie	85
szerokô	16
zotô	29
kada	17
ksãëca	21
jezoro	179
szeroczi	24
rb	5
wëchilô	1
pòdniebiu	2
rozeznô	1
czkã	5
mòjémù	7
dzëwòwaniu	1
kòpice	2
sana	51
gòspòdarze	7
wsach	27
dadz	20
sanu	2
zgnic	1
mùsz	54
dbaj	3
szukaa	4
jaczégò	96
szaasu	3
lubi	71
wëstawiac	2
òwcama	2
pòtrôw	1
wëpôsaj	1
wstac	7
pòkôzô	35
pôlcã	13
zdaje	32
przësgbëm	1
kòpica	10
rëchaa	4
smiészno	2
alem	59
cenczi	3
szach	6
jidze	339
patrzã	3
ksãëc	9
rozswiécy	1
drkã	3
stojaa	71
drëdé	48
widzysz	47
rëchô	4
ledwiem	4
jãa	5
zybòtac	2
òwã	1
stronã	72
zôbocczégò	3
czu	163
tacëjcëch	1
wschòdã	6
kòpicach	1
cëdu	8
ùchwôcy	1
rãkôw	2
pòjma	4
précz	17
niedobrze	2
jaczés	18
zé	49
kôzao	1
wlezc	9
akùratnie	1
òstrowów	14
czônie	17
òdepchniema	1
pòpëniema	1
blëi	35
czekawi	9
doznac	24
ùkôzka	13
kòpicë	4
sedzy	42
pòcészô	4
bòjô	8
chrztã	2
swiãtim	32
òchrzcony	3
przëstãpù	8
trafië	4
dodaë	3
dëcha	125
drëcyma	1
rãkama	20
miészka	1
szklc	7
dc	25
pòwtórzëë	2
drzewa	77
pòsaë	1
cëché	6
òstrowë	27
daleczé	6
chatë	24
lëdzczé	24
patrzaa	4
chwilã	23
ledwie	13
òprzestô	14
grac	72
wërazno	9
czce	4
czôgac	1
strasznie	1
wëzdrzao	9
dechù	3
wezma	2
póczi	13
pòra	1
wëdmùchnc	1
zdoô	1
piersz	54
nótã	9
piesni	83
nôbòny	4
zaczãa	50
skakac	5
tucu	13
mrówczi	9
przelôtiwaë	1
towarzësz	9
krzikn	29
jezës	58
marija	33
szust	5
bòkã	7
krze	24
zaszorzëo	3
wstô	16
stónie	23
krodzy	4
wëi	64
rosa	43
sano	16
òpado	1
stojô	42
biô	26
skòrzniach	3
rëbôcë	54
nosz	19
barankòw	1
mùc	1
strzélbã	3
przewiesy	1
remiã	16
wiôldima	8
krokama	2
kroczi	11
ùwôg	7
pòchwôlony	1
wieczi	28
wieków	37
amen	31
przëblii	1
gwësno	56
ùkôzkã	2
patrzëlë	1
niespòdzéwónie	1
straszlëwi	3
rëk	11
retujta	2
ùtonã	1
wòóné	1
strachã	10
namëszleniô	1
przedzerac	2
chróstë	3
ùzdrzaa	4
zybi	3
zelonyma	5
kãpama	2
pòkrëtô	4
sedzô	50
pasa	16
torfie	1
wpôd	9
ùcékajcë	1
wniebògosë	1
doznô	10
wëdostac	4
òdpi	2
strzélbë	1
kùca	235
kùc	129
cësn	10
ùchwëcy	7
ùcékôsz	2
prosy	26
zagrô	12
méster	24
mùzyczi	54
przëdarzi	2
òrdz	3
twoj	1
tacowaa	1
jesce	45
waspanie	3
kòpic	2
kanóna	3
strzélô	9
mòcë	72
mësz	21
grô	47
piesniã	32
wiész	82
zwëczajã	2
kaszëbsczim	390
skòcznô	1
nóta	6
ùcékô	26
dudi	96
mùr	13
przëznac	8
em	206
zasza	27
ùkôranié	1
jaks	47
cëz	4
òdpòwiedzô	19
rozmiej	31
szkaplérze	1
hadlarzã	1
wëzdrzôbës	1
dzyrskòsc	4
stolëm	8
òdwôné	2
wòlôbëm	1
ônérzã	2
ùrod	4
bës	26
wëstraszëc	1
sabégò	3
pòtrzsajcë	1
òpari	1
strzélbie	1
zdrzcy	4
jastrzãbim	1
òkã	21
witóm	8
was	50
mòjim	48
królestwie	9
gòscy	19
jidz	24
wëczap	1
jezorze	29
przëstoji	5
mùlny	1
czôrt	5
òbrôô	1
wësëszisz	1
ògniu	14
zapalë	2
kòpicã	1
sadni	2
okce	5
bój	31
mòkro	6
wkó	132
okcy	1
cwiardégò	7
sëchégò	4
grdu	3
sedzë	7
òbzerôj	6
przëjôcelã	4
wrócã	3
wtim	18
daë	12
krg	29
widu	48
weszed	3
flit	4
wòrkã	1
królewsczim	4
dwòrze	18
iluminacjô	1
skazëjcë	1
sup	13
ògnia	60
troje	15
skrów	2
ùpadnie	2
nalézemë	9
wãglama	1
królewsk	1
pieczé	1
chtërn	73
bãdzemë	22
rôczëlë	1
wëgas	3
biesadowelë	1
ksãëcowim	1
wãgle	2
ògniskù	4
ôlëë	5
grzaë	2
zapôli	12
krótk	15
féfkã	2
kòlana	18
snadz	2
wëpùszczô	2
mówic	24
òstrowie	14
strzódkù	3
duich	16
pòsowa	7
miliónama	2
gwiôzd	22
duim	23
widã	21
miesdzowim	5
bùdëje	12
wiãkszé	8
spanialszé	1
paace	2
méstrowie	4
gduskù	288
czëjã	36
prôwdzëwim	6
królã	28
esta	17
wëbôczta	1
kòmédiã	2
wierzta	1
swòbòdã	2
ne	182
kãsé	1
prësczé	13
òbawã	1
robilë	36
patrzisz	2
pitajcym	1
rosc	91
zapadim	18
królu	18
znaje	22
ùwaôj	5
wòjnã	22
prësczim	16
strzélb	2
dobé	43
gniôzda	54
zôbòrach	8
wësoczégò	9
chata	10
zdrzi	39
stdka	74
deszcz	52
leje	9
bòé	30
przék	19
rozerwónëch	1
daków	7
gòspòdarzi	10
córk	16
sënã	31
dobëtk	7
szkapa	4
grutach	5
daczi	8
naprawilë	1
dobëtkù	5
dochòwelë	1
zaj	28
prësczi	34
sztrôfë	5
sdë	12
naoëë	2
rodzy	21
òstë	6
òszôc	4
tacã	1
wòjnie	124
pëga	1
jc	2
cepo	56
tidzenie	2
òbskacëc	1
zdradzy	6
wszëtczi	15
lesny	36
sedz	31
chònicach	28
jaczims	29
swójsczim	2
wiecu	16
now	35
krziwdã	6
lëdzk	19
òbmësl	1
òstelë	25
pòjedinkã	8
òdwôi	2
bòj	5
palëc	7
pòwiédzta	7
sprowadzëo	1
wdzydzk	1
pùst	8
przeskùrzëa	1
procëm	95
zôkònóm	2
przeskùrzëc	1
rzemiãsã	1
rozwieselenié	2
serc	22
wëklu	1
piltkò	2
skarëpë	10
nocowaa	1
zwëcãi	1
kòa	23
misczégò	3
dó	48
lëtkùpie	2
zajiscy	1
rëszi	9
zwadzczi	2
nowinë	5
lec	12
piorënow	1
chiosc	3
lëpë	18
dzywn	8
òpòwiôdelë	3
mówilë	2
zaprosy	2
samim	61
lëcëprã	1
pòstacji	29
wiôldégò	97
wieô	1
pòdpisô	11
kóntrakt	1
przëskòczi	1
zi	79
duch	75
skrcy	6
kark	12
twarz	30
wëwlók	1
dëszã	47
kòminã	3
nëkô	39
pieka	23
leccë	2
mòglë	40
owic	12
przeszi	3
òpòwiadac	5
sedzelë	17
sdze	13
wëbôczi	1
knôpiãcëch	2
gardzy	1
sëna	66
wëchòwëwac	1
berlinie	27
òne	367
òdwëkë	1
mòwë	210
òbëczajów	1
òjców	35
zachòwelë	4
spùscëznã	1
òjcach	2
wrogama	3
kùszachtë	2
naszich	121
ùstpilë	1
krokù	7
zôbòrsczich	3
stolëmów	3
gwôtowi	1
ùstpi	3
ùspi	1
sama	71
sëchaa	4
mdrze	5
przemówi	12
rëcho	5
zaspiéwaj	3
kaszëbóm	44
bògù	38
sprawã	23
òbawa	1
zapie	1
wóm	17
jintencj	1
zabiérómë	1
kómpani	2
pùdã	23
pòzdrzô	2
dowiérzô	2
waspana	2
ùchwëc	1
swiãtégò	109
miescô	1
wôn	19
temù	231
przëczënã	8
zwôajcë	1
sobòtë	3
zatrzimóm	1
gòscënie	3
legnita	1
deszczu	37
latkò	1
kanão	1
kartë	18
zaznaczë	27
schronienié	2
nalezlë	42
zôbòrsk	2
môle	55
nôleaë	4
zôbòrów	9
farwë	40
krédczi	2
zôbòrë	6
historicznô	11
pòzwa	189
pôniowëch	20
kaszëb	258
kréz	47
chònicczi	7
brusë	52
swòrnégace	2
kôrsëno	23
terenów	13
zaliczô	1
òkòlé	22
dzemianów	1
lëpùsza	10
przëpòrzdkùj	1
znanczi	94
bòhaterów	33
dzélu	194
niechtërne	45
pasowaë	1
heroje	1
dzyrsczi	15
chùdi	1
mdré	6
strachòblëwi	3
mùzykat	10
òdwôny	7
wierzcy	2
ùpiarti	2
dugô	34
broda	12
mao	167
ùwôny	2
nierozëmny	1
nieùrodzëwi	1
rozëmny	3
mdri	28
chitri	7
gòscynny	2
skaonô	9
òpòwiôdô	38
dopòwié	1
bòhaterowie	15
ùchwëcëc	2
wadze	31
lëst	49
gòczi	1
waspanã	1
mùch	2
zamieszczoné	1
pòstac	29
ùsôdzcë	34
jana	239
drzédóna	23
pisô	161
kaszëbskù	169
dokôzë	43
czëtajcë	6
tekst	123
kristinë	6
léwnë	2
szesc	41
pëtaniów	2
spôwdzajcëch	1
rozmienié	13
leôl	2
marach	1
domatowsczi	2
szëkac	25
calô	2
chmara	5
chlopa	4
zebra	34
róacu	3
widlamë	2
czedamë	1
kòsamë	1
wszëtczim	159
jinym	34
rãkamë	1
rozjuszony	2
bielawã	1
biés	11
ùkrëti	5
ãdzli	1
wrzeszczôl	1
klepin	4
mùszimë	32
przedostac	2
òdpòwiôdô	69
reszta	17
òbleklë	1
gùmòwé	1
skòrznie	16
przedzéraj	1
biélawsk	1
òbùdzëlë	1
kôlpë	4
wëploszëlë	1
kaczczi	2
rozdeptalë	1
gãsé	6
jaja	37
wiôlgô	116
pierzna	2
sedza	13
brzózce	2
smia	3
czidélców	1
aha	12
pòhukiwa	1
wigón	1
pòtrzaskalë	1
lãpë	7
fejn	16
pisarzowi	2
swiécëlë	2
zabilë	14
skòwrónka	5
pòrénôszk	3
spiéwôl	1
topka	1
zbòowi	1
kawë	13
sztëka	5
chleba	86
maslã	1
rozjuszoné	1
szczërze	1
pùstczi	29
stodolë	2
antosza	1
szornaka	1
pchaj	4
zbòé	10
zajãczi	1
zakwili	1
timczasã	27
przestraszony	3
smãtk	155
ùkril	1
chòjince	4
wskòk	4
nôwiksz	20
bómã	2
cali	7
zmòkli	1
mòcno	78
jedelnëch	1
wietwów	4
szla	3
czeszi	1
zawòlalë	1
se	298
klejna	1
diôblowégò	1
kama	10
mieszkôl	1
doszlë	13
negò	136
kamienia	14
përznã	77
òdpòczãlë	2
piãcu	3
sadlo	1
pòloëla	1
narôz	26
ùkôzalë	1
jima	151
widë	33
jaskrawé	1
erlisztë	3
blaszczënô	1
pòwiôda	2
slépia	9
diôbla	1
kam	141
chlopi	8
zerwalë	1
równé	12
klatë	7
sa	39
pòdnioslë	1
lëpach	3
brunalk	1
naszczôl	1
bél	22
diôbél	7
szadi	9
czôrny	69
pùrtk	78
drëgô	38
kùrzô	1
rodi	15
lepie	1
zakrconé	1
klejnowégò	1
kòzelbòka	1
ògón	43
dludi	1
chróstowi	1
miotelôk	1
jimia	1
egnalë	1
rozesmiôl	3
smiôl	2
glosno	5
pòrëszil	1
drëszë	13
chca	35
sziderczo	1
miotlim	1
òdpòcziwómë	1
wëstãkôl	1
fridolin	2
blaszk	1
zmòk	2
gôdanim	3
gnojã	1
pòle	40
wëwióz	3
szpòrtu	3
przëchôdô	21
kògò	107
pierszégò	176
pòréc	2
rzecze	37
òdsënãlë	1
chòwie	12
dlugò	4
ëc	76
jisc	77
chãtnégò	2
smród	4
kògòs	41
wëbierzã	1
garbatim	1
pazurã	1
diôble	4
turina	1
sétmëdzest	4
brëkùje	24
pienidzy	6
pòpichajc	1
sergija	1
przódk	17
lég	16
trôwã	13
chlopów	1
chcã	71
ódnégò	5
niczegò	11
pòtrzébny	13
szpacérowôl	1
mëslôl	1
naléza	1
kùrp	2
rozwalil	1
ùdô	16
arnowiecczi	3
klôsztór	25
rzëcëc	7
kùrpa	1
nalôz	68
grëpã	8
gówna	4
ùspòkòjony	1
dowiedzelë	9
zamierzeniach	1
ódnym	2
gównã	1
przëszlë	68
drzédónowégò	1
òdpòwiôdaj	8
widzôl	2
pitaj	5
bestie	1
diôblowi	1
zajiskrzëlë	1
ùczul	2
niebòrôka	1
szukaj	17
lubil	1
zadawac	2
zmerkôl	1
spòsobnosc	2
pòkazac	22
dze	439
szukôta	1
jiskrz	1
chitroscë	1
cygaretë	3
sztrëchólce	1
nawet	104
taszlãpã	2
widlów	1
doch	102
trochã	24
òdgrizôl	1
cygaretów	2
pôlã	1
ògniã	17
klopòtu	1
brëkùjã	4
fest	5
trzeba	205
rzecz	88
przëda	1
zaradzëla	1
pòdpùszczô	1
zaradzymë	1
rzeczë	73
wrzeszcz	5
piszcô	1
bëlack	1
òpòwiôdania	15
przënieseta	1
przãtra	2
wãps	17
domôtowa	2
rodzynny	6
mëszl	15
dobiwca	7
nôdgrodë	29
lëteracczi	76
mést	18
zbiérk	37
szatan	3
eczer	2
nazéwalë	2
wãpsã	2
skrzëpkòwsczi	1
pòchodz	2
mëlwina	1
waje	18
hëczi	1
wòjn	36
parcelantamë	1
przãter	1
przëniesc	7
wisy	20
gòzdzu	2
balce	5
wlézesz	1
straszëc	6
biédnëch	12
pòkrakò	1
kùcz	9
bestiô	1
pòdniosla	1
zakrcëla	2
ògóna	9
rzekla	2
witro	74
zdinl	2
chmùrze	1
piôskù	34
radz	4
gôdaj	99
pòrénk	40
rozeszlë	6
chëczów	16
wejrowò	59
zadôj	1
ùooné	11
pëtania	40
drëchòwidrëchnie	1
ôwczi	7
bëlaczenié	4
kòd	53
pòprawn	1
òdpòwiédz	54
przëdzél	1
pónkt	3
czi	53
jóna	8
drzédzóna	1
ùsôdzcã	6
wspòmniónym	2
bòhaterã	12
òpòwiôdaniô	7
sprawdzë	8
