#
# Kashubian Lexical Model 1.0 generated from template.
#
# This is an example tab-separated wordlist file that can be edited in a spreadsheet
# program or regenerated from a wordlist tool. See lexical model documentation at 
# https://help.keyman.com/developer/ for tools.
#
# Columns
# =======
# WORD	FREQUENCY	(Optional)NOTES
#
usiad	2
babów	2
pòmienionëch	2
przipodkjem	2
przewaao	2
penégò	2
przëbôczec	2
wobjeg	2
zainteresowóny	2
smjertelnigo	2
kòrzëstelë	2
nadlesystwie	2
bedekerë	2
aiton	2
pinaster	2
rhapsody	2
wëdôwiznie	2
niechãtno	2
jra	2
lero	2
little	2
gòspòdarstwã	2
trzasc	2
familëjô	2
blizkjigo	2
przeznaczenia	2
duga	2
nt	2
ùwdôrzi	2
izraelsczi	2
grëwô	2
przedërchao	2
wspaniaych	2
drëkòwô	2
dzirkjigo	2
prësóm	2
seriô	2
cesnjesz	2
jakimi	2
kwiecé	2
bowie	2
dalecznch	2
must	2
gadczé	2
dolmiérzu	2
prywatnych	2
ruchë	2
moko	2
sedzyta	2
rbjenjô	2
sowné	2
maorolnych	2
romagn	2
niszcz	2
brian	2
gtk	2
funt	2
chtërnégòm	2
ùwòlniony	2
rezerwatach	2
szklcyma	2
piêcioksiêgiem	2
starodôwnot	2
edmùnd	2
archajiznow	2
kùpiac	2
gòspòdarowaniô	2
tescami	2
akademiji	2
aktórsczi	2
òdmiany	2
lubieniô	2
njebivao	2
òkradlë	2
rozgriwaj	2
drzemjcé	2
napadlë	2
zasiedze	2
òpòwiôdanim	2
nytych	2
kòblunowatëch	2
nymphaeaceae	2
dichaë	2
nieprzeliczonëch	2
zgardzony	2
dosygo	2
dimem	2
stopi	2
stanami	2
pòsmiertné	2
rbem	2
wëzgòdnie	2
zaòstaoscë	2
smugami	2
kùpisze	2
òtemké	2
szowinizmie	2
òdepch	2
dovjedzaasma	2
storchenschnabel	2
jasonem	2
ofengabel	2
zbùdëje	2
zamykajca	2
pòéce	2
zbójcë	2
mietnoscy	2
ksecovim	2
mechlinkami	2
chòjnie	2
kòralama	2
krije	2
wobrozk	2
normandia	2
bretania	2
gania	2
alzacja	2
nosë	2
roovim	2
winobranie	2
obchodzono	2
winoroli	2
erie	2
bohemian	2
trzimac	2
tytulaturze	2
rozpòznôsz	2
gazniô	2
bocianów	2
dosygn	2
wiéchrzù	2
paskiego	2
naklë	2
lubienim	2
zapadnie	2
rozpyn	2
bezksztatnie	2
gminã	2
òdbiéróné	2
rozmavjac	2
pòwszédnym	2
gduskji	2
gãbòczégò	2
pelargonii	2
wubetkjem	2
importuje	2
schwacëc	2
zanikaj	2
ssco-toczc	2
bdcej	2
globalnej	2
wszechwiaty	2
pacec	2
nastpowaa	2
wëdãti	2
wspòmniec	2
franza	2
vjeta	2
przëszëkòwóny	2
miastecczi	2
rip	2
chòjowé	2
wosamtanju	2
niwã	2
hipòtéza	2
tytuuje	2
chronic	2
krowã	2
mercurego	2
chaupa	2
krëjamnot	2
wëskrzëwaniégò	2
zwãën	2
krewnym	2
helsingør	2
mùzykatã	2
wprowôdzë	2
szwedów	2
kadi	2
vstanji	2
skrzeszewo	2
codzienny	2
bùrmistrza	2
pionierskie	2
regionaliscë	2
przypisana	2
filozofi	2
oryginalne	2
odwanie	2
starzno	2
majtkach	2
edulis	2
pozostaa	2
hard	2
zazdrzelë	2
kluczowich	2
chopsk	2
wibórk	2
stróowie	2
narodowym	2
nikwieniô	2
przëchodzi	2
korsinje	2
bukowskiego	2
knautia	2
af	2
zavjezlë	2
swiatòwi	2
uwiadamiano	2
szczecowatëch	2
spanowicz	2
pòkôrbi	2
alburnus	2
rzmach	2
nëb	2
ùlëbników	2
zrczno	2
vlez	2
wietw	2
mòdlenié	2
zdrové	2
gimbutas	2
interfejs	2
podniós	2
dësk	2
czôrnoksãnika	2
pitégò	2
cotkã	2
noboestva	2
meczet	2
swiãtnic	2
wëchòwankòwie	2
rëchcenim	2
pallens	2
rozmówców	2
ògoszëlë	2
dotyczcego	2
pòmòrsczémù	2
posiadajcy	2
literack	2
moklezn	2
marinkò	2
rozpôl	2
rzdow	2
decydowaa	2
sprawiedlëwëch	2
równoleno	2
òstôle	2
skòczno	2
gdaskstarogard	2
procemnich	2
under	2
modrej	2
rozszerzwi	2
korzystali	2
otrzymali	2
sytuacjów	2
nagminnie	2
klekòce	2
jerozolëm	2
kjejjem	2
trojanowskiej	2
wialg	2
biaeczka	2
królewstwa	2
ksyëcë	2
lennã	2
niro	2
kòrunie	2
vjidnô	2
ln	2
kociewskim	2
najbogatsi	2
ùnij	2
beczki	2
wutropjenju	2
chtërzy	2
stôwiajcë	2
nazewaj	2
mówicz	2
majestrat	2
bùdowalë	2
pieprznik	2
mieskô	2
nabierac	2
wusnjesz	2
kantaka	2
mariusza	2
ksãstwã	2
tëchóm	2
swinoujsce	2
nordowo	2
wëdaa	2
kontakt	2
anthony	2
bezùstónkòwòsc	2
sodomie	2
pòmòcn	2
trudu	2
omaha	2
norwesk	2
drukowanych	2
njespodzevanigo	2
dalekie	2
ujawniy	2
pòlicjant	2
pierszestwò	2
jablosczi	2
budynków	2
gôr	2
miãsati	2
bibliografie	2
bartkowska	2
roskilde	2
zssr	2
spjisz	2
przeczekac	2
parzi	2
repùblików	2
skrzydlak	2
osobliw	2
mùdzy	2
xvixix	2
dziewczyno	2
wojen	2
uroniesz	2
wczorã	2
zamknvszë	2
przeycia	2
timide	2
gòdnie	2
hëcë	2
kòmùnistów	2
tnje	2
tacujc	2
grebim	2
als	2
gski	2
vjice	2
sowizdrzale	2
wëdzelenié	2
diskògrafijô	2
karëséwcowatëch	2
sôwnëch	2
niewiadë	2
potvjerdzenjé	2
pikne	2
kolosami	2
drudzy	2
brevijorz	2
karëséwc	2
rozkòscérzi	2
nalecaémù	2
lëdztwù	2
ojczyznach	2
barnabë	2
spieszëc	2
his	2
czëbë	2
targòwô	2
zgasn	2
szinczi	2
cerplëwòsc	2
manic	2
przeswiôdcziwaj	2
makama	2
bolesavem	2
domasczi	2
mëszczi	2
czos	2
cholera	2
strzélaë	2
koakowska	2
valign	2
francjô	2
agresj	2
mãkach	2
toczëa	2
wyprawy	2
uczestnictwa	2
najprzód	2
monoscë	2
urosa	2
skargã	2
bromy	2
groszi	2
bùgã	2
przësni	2
ëkã	2
pevnosc	2
badawcze	2
zasepo	2
jesénny	2
natchnje	2
hiszpanie	2
marty	2
krzept	2
najwaniejsz	2
grählert	2
znankùj	2
chwalimskô	2
doliny	2
regulacji	2
grzëbòwô	2
betrachtungen	2
farwnégò	2
zortowanié	2
doniosé	2
brzegowi	2
brzegama	2
kaubische	2
tobacznik	2
krój	2
botkach	2
mãczelników	2
mòrdu	2
wnoën	2
dzejarzach	2
wobja	2
zwartej	2
pryncepsa	2
sëszi	2
swiôdczëë	2
wëwiozle	2
rozsdzënków	2
przetrwali	2
przemeslnoscë	2
zaokrgloni	2
zestawë	2
spiéwków	2
pójmë	2
podmiotowo	2
nodrogszi	2
aosny	2
ptoszi	2
skrzëniach	2
szvedzkjigo	2
entwurf	2
trepczikòwi	2
przërzeczenjé	2
kaébsko-sovjinskè	2
drótama	2
pëncych	2
aobnégò	2
bùwrón	2
ùkùczi	2
wëjãti	2
mãczony	2
dytiscus	2
sedzeniégò	2
niepòkòjic	2
ùkôzaniô	2
rozszarpónô	2
dyscyplina	2
zajechaa	2
cosma	2
sztulã	2
wëkùstrzenim	2
jabkach	2
stolimom	2
biédniészô	2
wnôsza	2
zdobioné	2
òbstrojiwelë	2
kòfrach	2
kòmórce	2
wobronj	2
bòkadnotë	2
gwôscëcéla	2
przedniego	2
rza	2
cassie	2
przëstrojiwô	2
dziecistwa	2
lesystwa	2
zanôlégaë	2
miaem	2
kapituy	2
werdyktu	2
znamionowa	2
europejskim	2
gminné	2
ùrzasã	2
vëstrzelenjé	2
burt	2
zagrzeje	2
szpòrtown	2
szlachòwnym	2
woporzdze	2
wygoszonego	2
dobivanjé	2
kkòla	2
chopu	2
uniwersalne	2
motywacj	2
wodmjenji	2
królewskiej	2
oksywskiej	2
dzejaniama	2
szlachùjca	2
pjanjé	2
historëczno-etnografné	2
kaszëbow	2
vjidn	2
krefta	2
wilkã	2
dzelcë	2
gãstwë	2
detk	2
fraszkã	2
pòdjimniãti	2
dilan	2
zalaë	2
czarzelnicóm	2
rutilus	2
rozprav	2
kpie	2
klasnjcé	2
kùbë	2
wiawë	2
wyspy	2
cichej	2
skarnia	2
tsknota	2
chlébk	2
piesniôrz	2
hadlowelë	2
pòjediczich	2
litery	2
smjesznigo	2
òdznakòwnikòwé	2
pozwalajc	2
frizje	2
tsknot	2
nuwen	2
pedagògã	2
pòradã	2
zdzevjonimi	2
rozôlenié	2
lërnika	2
pomù	2
vjedzaam	2
odczytuj	2
niechtërëch	2
koysank	2
koscelnigo	2
chód	2
zgrzébc	2
oksywskiego	2
zapjecztovan	2
paczk	2
sadniemë	2
tëczk	2
cmentarza	2
zdj	2
miedzama	2
skrzidlôczi	2
pierwotn	2
cekcyskich	2
borowiaków	2
pòëczëc	2
jistniejc	2
gzubom	2
niebu	2
mikkola	2
wznosz	2
powiadali	2
ekspònatów	2
jiverë	2
ùroscesz	2
gregòra	2
wuczuasma	2
kjerovo	2
varce	2
zôpôdni	2
bùkòwò	2
wieczórnégò	2
krajniacczi	2
sowietów	2
zrëchtowaa	2
zazeraa	2
skandinawsczich	2
lëtach	2
kòbiétë	2
nôwikszym	2
przeniosa	2
czebasë	2
jeziorze	2
kòloniã	2
lukach	2
skansenu	2
jones	2
cara	2
nôleno	2
strzaóv	2
kosowo	2
etni	2
òwité	2
gzykòwatëch	2
gbùrka	2
wzwy	2
neclów	2
rozciga	2
uwierzy	2
svjtojask	2
skupiajc	2
iu	2
matejki	2
texte	2
babki	2
povjeszoné	2
kred	2
starczy	2
niewielkie	2
dziadki	2
wydzia	2
njemi	2
mateuszowi	2
ratovao	2
anglikasczi	2
slovinzische	2
-go	2
wentf	2
katolecczi	2
wëwanoio	2
kaszëbsku	2
szwecczi	2
onjerz	2
ekzaminie	2
môe	2
przikrz	2
chopaku	2
zdolny	2
kùchnia	2
wognjiska	2
niedue	2
jóskowski	2
maturowim	2
svoboda	2
sowiczëna	2
piôszczësti	2
partizanóm	2
kamiéniù	2
rozlubiony	2
gozdza	2
òchronie	2
koronowem	2
përzëce	2
pétrochù	2
betonu	2
miesczim	2
wprowadzenia	2
lampa	2
zbiérnika	2
gdinnô	2
gdina	2
ringrafa	2
wiktu	2
zmczony	2
wiéchrzu	2
jeziorach	2
felietonë	2
mediewistów	2
rechùnczi	2
brzadnosc	2
zgódn	2
doszô	2
czaszka	2
ùczonô	2
brëkòwón	2
kolejna	2
scesnë	2
redzi	2
wydanych	2
jamy	2
woddej	2
procëmnocé	2
zbudowóny	2
batosowiaskie	2
sopòtã	2
pastwisk	2
euphorbia	2
christianizacjã	2
bleczi	2
rãbiechòwò	2
wëdzeli	2
przëwòónym	2
wlézc	2
pisana	2
witym	2
bluma	2
emiratë	2
partyzancka	2
òprzestôwô	2
przewodnictwem	2
nôstãpnô	2
posadze	2
tuchole	2
wëkòpaliska	2
dobëtkòwi	2
przymorskim	2
tidzeni	2
gdunsk	2
zdzevjio	2
wystpujc	2
wobrosi	2
administracyjna	2
zamordowaniu	2
lüneburga	2
pòcwierdzysz	2
przekadów	2
bamberzczim	2
przëswiôdcziwajcëch	2
korzystania	2
gdnsk	2
holsztynu	2
zrzesze	2
gosc	2
osowiay	2
pòpùscy	2
kobylnica	2
gyddanyzc	2
lëtaniji	2
jarzãbinë	2
bjakami	2
lynn	2
muszimë	2
danceke	2
pòdwaac	2
kontrat	2
rozcigajc	2
suplement	2
zwan	2
zaszkli	2
gdskò	2
ùkòrunowóny	2
gdaskò	2
sedzcich	2
gdanzc	2
rodzëa	2
owca	2
przëchòdzëa	2
open	2
wëstãpia	2
piérszim	2
bruskiej	2
kwadratnëch	2
project	2
directory	2
radolnj	2
renny	2
pozdawik	2
sobjem	2
gdancz	2
mantolikji	2
gdùska	2
zjinaczëc	2
pestczi	2
danczk	2
chëczã	2
talerze	2
skòlenié	2
pòrwao	2
nadôj	2
srôcza	2
przistp	2
przeniesono	2
urbs	2
pòrtowi	2
bòbrowniczi	2
folwark	2
brëkòwónié	2
rozszérzóné	2
szotesa	2
korzenji	2
kwiate	2
paj	2
lewada	2
abramis	2
preuen	2
editorã	2
kòmùdno	2
rozmiszlac	2
nôlôz	2
zôpatã	2
wiszónk	2
pétrochòwô	2
spoeczno-gospodarczymi	2
pòsmùknie	2
svjeckji	2
tobakji	2
jôpsc	2
zabôczëlë	2
yka	2
orodkiem	2
free	2
chùstë	2
zamieszkania	2
meles	2
zabe	2
zabiérelë	2
mòjéj	2
kwasné	2
wiosków	2
jinsztóm	2
pamjtej	2
przypadkowe	2
pilowóny	2
mackjem	2
rig	2
polcich	2
vjer	2
zwizanego	2
sztabilny	2
vjidok	2
profundis	2
koszy	2
bendesz	2
wspólnotë	2
nominacjã	2
ùkrcëc	2
fdl	2
novim	2
chronia	2
szëlta	2
pòdgromad	2
mariacczim	2
poznali	2
ùsze	2
bluzni	2
òda	2
darowò	2
apùchòwatëch	2
kónwencji	2
cichaczu	2
partizancczich	2
szëltë	2
kartofle	2
szukómë	2
kiszewa	2
zachodzcigo	2
matczynym	2
gnulinuksã	2
pisanych	2
osiedliy	2
gosóv	2
zamklé	2
wald	2
dalekiej	2
dobrowòlników	2
kuchu	2
bogatej	2
barika	2
gorovaa	2
pòoon	2
uroczystociami	2
czonóv	2
utworzyli	2
krynicka	2
dostónków	2
korzystaj	2
ùbiedze	2
wykrystalizowaa	2
instytutem	2
mòstã	2
alicia	2
wytworem	2
pòlszczi	2
www	2
bëlacz	2
vent	2
knjejach	2
okrelili	2
kusz	2
smôdzënë	2
òbzérajcë	2
zollhauser	2
piasnitzer	2
k-meleona	2
znano	2
miesczima	2
kònicë	2
wodvjezc	2
kòronowie	2
spòza	2
egzemplôrzy	2
aktórk	2
wec	2
wësën	2
chrzescëjanizna	2
proné	2
gãbiach	2
adoga	2
gãscëzna	2
pustkowiach	2
prawdopodobiestwem	2
kartësczich	2
dangendorf	2
odno	2
starnów	2
dzieem	2
bartelik	2
stawienia	2
ùwôónô	2
plónie	2
sprzedônô	2
nacerac	2
zbrojnô	2
gospodarstwem	2
ùral	2
gòrama	2
przeszé	2
dzewicã	2
cnotlev	2
ebna	2
niespokojnie	2
rozskòczënk	2
szultki	2
archaiczno	2
pomylno	2
kucem	2
piôszczësté	2
regulowano	2
czebie	2
kancelarii	2
inflancech	2
wosta	2
veszka	2
topògrafii	2
urtica	2
wersëj	2
sedlënów	2
miaabë	2
figùrków	2
ôgówka	2
zorna	2
bòrzëszkòwsczégò	2
nôwësz	2
wëkazywaë	2
kikùt	2
pòkrzëwòwatëch	2
baganiô	2
podjacho	2
chrónic	2
stanvszë	2
fòrmace	2
parcanô	2
zakôzóné	2
azëj	2
eùrazëjã	2
hoja	2
rzechotanjé	2
czôpino	2
nadmòrzczi	2
wskazaniem	2
wskôzanim	2
wspòmniónô	2
sido	2
hetmana	2
nabraa	2
bcza	2
rozwijajcy	2
chanterel	2
cudujesz	2
zôzdrosny	2
blask	2
soloku	2
nowòjorsczich	2
zaklepo	2
kritików	2
òdléw	2
poszukiwaniu	2
nazewanô	2
chleva	2
sekjera	2
wislanëch	2
markòtny	2
geòmétrowi	2
skrôwnëch	2
alborufescens	2
pòdzélóm	2
zwelã	2
narodovigo	2
sznurk	2
wëgasa	2
terry	2
pòrénkòwégò	2
torfkaszëbskô	2
uprawianej	2
wilczã	2
abies	2
maire	2
pochodzce	2
ponadplemienna	2
òrganicznô	2
dzevovanjim	2
wërôaniô	2
malençon	2
wãgòrzów	2
wuczenjic	2
gozdzu	2
abem	2
punktem	2
smjele	2
zajãcym	2
smardlëwi	2
òbecnëch	2
valk	2
interdyscyplinarne	2
dokùmentu	2
emitowóny	2
wërwóné	2
wiónkù	2
lewinkù	2
maestwa	2
bùkòwé	2
tématice	2
miastecczégò	2
drzéwiãcã	2
wufa	2
pòmôgóm	2
pomoraniae	2
podvjeczorka	2
wespòle	2
wipnym	2
rbji	2
symbòlice	2
kòpalëna	2
libertyville	2
zapôliwnëch	2
wòkalista	2
nzambi	2
stónach	2
music	2
prorokã	2
smardzycach	2
dokonane	2
rozszlachòwanim	2
rufipes	2
miewò	2
dowiodé	2
sklënian	2
kaliningradzkô	2
istniejce	2
ùjachelë	2
cykel	2
franciszkanie	2
pncy	2
armeskô	2
aktóra	2
wolni	2
kòrzi	2
wystpia	2
drapo	2
zjinaczëo	2
komentarzy	2
toczëo	2
pùckò	2
stetin	2
partach	2
pitajcë	2
nut	2
òdprowôdné	2
wawo	2
chopskie	2
wëznôwcë	2
pòéticczégò	2
xml	2
ewangelicë	2
elii	2
topòra	2
trwog	2
kazana	2
tumacze	2
murrill	2
naplu	2
schulz	2
pallidus	2
pjorunë	2
otrzymyway	2
zodzej	2
ikarze	2
zamjerze	2
aktami	2
pòswiôdczenié	2
geògrafne	2
aktora	2
sacc	2
jechalista	2
wodprovjelë	2
ciemnoci	2
niewërzeké	2
albus	2
uwaszczenie	2
jistniejcé	2
nanus	2
tvojimu	2
baninorëmiô	2
piépra	2
pitek	2
bafta	2
vëcignc	2
òbrobienié	2
vjerzesku	2
gãbszich	2
nadanie	2
brzadowanié	2
ceplëznë	2
publikujc	2
jiwrëje	2
freda	2
gunsnroses	2
plemieniô	2
hipotecznych	2
óna	2
gdaskkarsin	2
wadcy	2
wëbijac	2
zeslu	2
furmonka	2
tumacza	2
dnem	2
suisz	2
ògëpiaëch	2
òdsën	2
gôrztka	2
zerkajc	2
xhtml	2
titél	2
pólsczim	2
ubian	2
zachodzce	2
meklemburgi	2
promieniowaa	2
djoba	2
gùtorz	2
zapytaa	2
kozovcu	2
eric	2
przysugiwa	2
rebji	2
gdanczk	2
nieobca	2
rebackô	2
zakorzeniona	2
trapach	2
ùwdôrzajcy	2
message	2
gnôta	2
zvjerze	2
stargardu	2
òbzérôjta	2
beatyfikacyjny	2
zazwònio	2
drzedón	2
sëmë	2
sueo	2
wëkôesz	2
bùlewczi	2
pòszo	2
danzich	2
póniejsze	2
biôogardze	2
przënëkao	2
topograf	2
dawali	2
robòcëch	2
lotniczy	2
dzélnicë	2
przekonujca	2
stinga	2
gospodarza	2
sëti	2
uformowana	2
hipoteza	2
spãdzëa	2
glicz	2
kùgl	2
podnjebjé	2
napenjia	2
unixa	2
turistné	2
trafioné	2
terytorialn	2
gospodarowania	2
noszeniô	2
editor	2
surowca	2
zapaceniô	2
òstrowsczégò	2
jeff	2
chrostem	2
krzëw	2
iczna	2
heidelberg	2
dziesiciny	2
stracysz	2
scwierdzeniów	2
agnieszki	2
przywouje	2
rozstrzélné	2
dobrowolska	2
pozostaoci	2
gedanensi	2
pieczelnô	2
zogodk	2
nzambici	2
niedelikatny	2
trvoga	2
piernikama	2
zadowolony	2
trëj	2
maszewo	2
lborskie	2
sledzy	2
kùtrama	2
konstitucëj	2
szoltes	2
gdaskczersk	2
wpisów	2
autorskie	2
bób	2
putzk	2
wallsend	2
olbrzymie	2
motoki	2
albrechta	2
mercury	2
òkùnkòwatëch	2
smierdzysz	2
svemu	2
ùswidnielë	2
zaoycieli	2
dietmara	2
kltwã	2
danowé	2
lëbiatowa	2
ùwaanô	2
nôjlepszych	2
dërgòcesz	2
wbi	2
pure	2
kaszëbskòjãzëcznégò	2
wlazi	2
trumje	2
czerowóné	2
larus	2
wodstavjic	2
czerzónczi	2
traf	2
mielista	2
prowincjaa	2
theatre	2
zatrëc	2
sztras	2
mrzea	2
dniowi	2
replika	2
wëróniô	2
oskara	2
mierzeszynlublin	2
przerónych	2
trzosku	2
gordon	2
przezvjiskjem	2
bednarze	2
wizerënkã	2
rekvirované	2
nitce	2
wspili	2
stolëcô	2
pùent	2
zamëszlenié	2
wuspokojia	2
drabinie	2
led	2
jakubem	2
cëskóné	2
poloniae	2
straszna	2
drevnje	2
zerwóny	2
barrymore	2
elim	2
pòwtórzeniégò	2
panownika	2
sôrbsk	2
inkòrpòracji	2
dvornjic	2
rano	2
wsztczim	2
przërëchotwelë	2
przodka	2
nôstãpnicë	2
strzelaë	2
nadzwyczajna	2
tërecczim	2
vzevô	2
òszmakôj	2
brodzisz	2
vezce	2
hinterpommern	2
-latnô	2
wëbùchô	2
mòklznô	2
obowizkiem	2
rzezb	2
zet	2
zevi	2
przeëcach	2
ùmòcniwô	2
és	2
ledwo	2
sakramatóv	2
madagaskaru	2
górnika	2
spôl	2
zajãtim	2
jagellóczëka	2
panajezësów	2
ùstawama	2
strawë	2
zachòdnym	2
hezbollah	2
czónków	2
zwyczajno	2
ôniérsczi	2
przeoëlë	2
pòmòrzónie	2
zôkònnëch	2
zôbòrczosc	2
bronicë	2
obroca	2
wugotuj	2
zlecenjé	2
pòwstaégò	2
trederowie	2
puzdrowscy	2
ojcowizna	2
mdccxvii	2
mdccxix	2
rodzinny	2
povjeszoni	2
vëpenjic	2
statek	2
wòlé	2
mdry	2
zamieszkaé	2
szrajbnek	2
jãzek	2
mmxx	2
wróblewszczi	2
ùgòrze	2
szeregù	2
machtô	2
veszo	2
trenindi	2
dwignc	2
zadebiutirowô	2
szczeciskim	2
przeprowadzi	2
bòhatérów	2
kwiôt	2
zamònëch	2
straconëch	2
gallus	2
przemówienim	2
wëgranym	2
bechatów	2
zaangaowanym	2
sãpòwé	2
-letni	2
lika	2
lãgë	2
stilu	2
zaborczoci	2
njioden	2
wëriwajcë	2
krzyackiego	2
dërszewie	2
lëbë	2
cenny	2
iskn	2
-letnia	2
inkorporacji	2
misa	2
wczone	2
rzeczëe	2
odzwierciedla	2
acinie	2
wiarygodnoci	2
jagieowicza	2
lechù	2
mandatu	2
ricerskjich	2
pamiãtny	2
zamieszkóné	2
spawi	2
blészczo	2
przëjechô	2
baszczikòwszczi	2
chorem	2
rozrôdzô	2
innsbruck	2
sãp	2
wikszego	2
afriki	2
strëpiaégò	2
toruski	2
lenno	2
zjednoczy	2
kupna-sprzeday	2
bòcónowatëch	2
brômkã	2
zaboczëc	2
truskòlasë	2
wilkanowskiego	2
zimbabwe	2
kawalôr	2
parcelantóm	2
epitafium	2
rakòwie	2
pòlã	2
gasëë	2
ligów	2
krëzbùlowatich	2
testach	2
ùgôdaniégò	2
wëstãpôwô	2
umiarkowanym	2
maùretani	2
swiãtojónczi	2
pica	2
zrzeczenie	2
grunwaldem	2
dozdrzé	2
verner	2
trenôr	2
campestris	2
cl	2
wolfsburg	2
pòmòcnika	2
soniowëch	2
rodzëne	2
kasztelanii	2
algierscz	2
ciconiidae	2
batorego	2
polskjigo	2
biologòwò	2
oddaj	2
deklinacjów	2
próbczi	2
fizykòchemiczné	2
pjekarnjiku	2
okrg	2
chwëcta	2
studiowaniô	2
ùznôwôny	2
przësowim	2
òbrôzkama	2
fòsfór	2
lësa	2
azot	2
propozycja	2
zaczapóné	2
vszelko	2
gòdzënach	2
wiatów	2
przërzeszoni	2
przëlgé	2
òkòlém	2
ogniki	2
chòtka	2
najmodsi	2
òmón	2
pòmòglë	2
kòmiksu	2
gradze	2
dzejama	2
zavjitro	2
pòbiéróné	2
dejowi	2
zjawiskiem	2
wilem	2
rodzim	2
rozsdzënkù	2
dre	2
krajesczim	2
przëmòrzim	2
kòsznajderi	2
wadisawòwie	2
znalë	2
kradziey	2
lesnim	2
schronieniô	2
wrzucone	2
kolorowy	2
kandydat	2
ave	2
òsmaczikù	2
brótë	2
sadlasma	2
vsaté	2
kioto	2
bòrowiacczich	2
powoanego	2
zléwô	2
przevjezc	2
przesladovce	2
strojia	2
vszetk	2
jém	2
wspóln	2
pòrwac	2
wdziêcznoæ	2
wrzescé	2
gochów	2
povjodô	2
subi	2
nadbatyckiej	2
wochota	2
kretovjisku	2
krainy	2
docéraj	2
zachòwie	2
lokaln	2
bakcylów	2
przëwanoëo	2
rozwijajcym	2
doswiôdczony	2
pocztkach	2
dejma	2
piérszé	2
strachom	2
rãkawicë	2
wëbiéraniu	2
nôsnôdszi	2
wierzenim	2
pòòstao	2
gminne	2
dum	2
przebjeao	2
pastwowym	2
vëkopje	2
wëapartnienim	2
dzirkjim	2
gbokie	2
òskòwò	2
pamitkòwi	2
szôlon	2
wspomnianej	2
winnimy	2
przeswiôdczenié	2
chùtkô	2
zgnojonym	2
òkrãém	2
wodów	2
naturalnyma	2
biwanié	2
ksiêg	2
ùstanowiony	2
zamkowego	2
maorolni	2
ksadz	2
promotor	2
czarzelnice	2
chtërej	2
cenk	2
stryjec	2
padjerski	2
chëczowé	2
gòspòdarztwa	2
generalna	2
ùnieszëno	2
pôla	2
obrazem	2
vëardovo	2
syntez	2
aje	2
ostatniej	2
wëszczérzelë	2
zmaganiach	2
sydrowa	2
ògraczeniów	2
langòwsczi	2
niedawnej	2
przynosi	2
dokònaniów	2
licuchù	2
vëzeraë	2
nazaretu	2
bédënkama	2
sëpny	2
garzu	2
pòezje	2
samemu	2
wotmjenji	2
wëkòrzistóny	2
identifikùjcëch	2
niemczëznë	2
kòntinuacj	2
parlamentarzysta	2
korbaa	2
posuguje	2
resztczi	2
degradacëji	2
szklan	2
dowiérny	2
sukcesu	2
lipiskjigo	2
samémù	2
mòdrzic	2
wuroda	2
poovje	2
pali	2
swiecczégò	2
stracyl	2
czlowieka	2
przedmiotowa	2
czonkach	2
tegô	2
przechôdelë	2
drzedonowi	2
trzimjci	2
niecerplëwò	2
wiôldémù	2
czscë	2
pòddôj	2
wieczórnym	2
wëkôzaniô	2
czëchòwsczégò	2
pùjczi	2
nôrodne	2
nôrod	2
skùczeniô	2
zvtpjaé	2
sztôtowaniégò	2
jawòrë	2
ùzdrzôl	2
òceni	2
czestnô	2
jêzykow	2
zaturkotaë	2
wadë	2
czënë	2
pierwszim	2
zaswiatów	2
wartoæ	2
brëtëjsczi	2
silnika	2
krzesznie	2
izraelsczé	2
wustavjac	2
kamieski	2
zbudovelë	2
bëlobë	2
wërzeklé	2
rozmodzenié	2
bùrkina	2
przebaczac	2
krace	2
pokrconé	2
urodzenia	2
burkna	2
kùjawsczim	2
biwalë	2
zarzeszi	2
pratense	2
dzwiãkù	2
francëscz	2
pòdskôcony	2
zakrzikna	2
kùlik	2
katedry	2
ermengarda	2
midzënôrodnich	2
fundacëji	2
ochoczy	2
lemaczik	2
wiczi	2
westrzédnej	2
pórénkù	2
plamów	2
novotni	2
vaszim	2
aùstrëjackô	2
maszyna	2
mòrawski	2
wiktoria	2
ostrava	2
spia	2
parkach	2
òrganizmëch	2
zasonë	2
spòtkaa	2
reformë	2
prastare	2
germanizowania	2
sztrukturze	2
sarkofag	2
zamëka	2
nadzwëkòwò	2
parôcz	2
zatrzs	2
ùniós	2
oceanã	2
krajówców	2
skùtkù	2
krôjnach	2
radzec	2
pògódny	2
znikwieniô	2
wspóczeni	2
obdarzali	2
seventh	2
nagi	2
warstwy	2
mno	2
zgub	2
doznaje	2
-janke	2
pòrównawczi	2
cëgasczim	2
òperacëjã	2
wyborczej	2
czeskich	2
vsadz	2
wësëniãti	2
przëln	2
supsko-sawieskim	2
wschodnimi	2
wybitnego	2
kaszubsczich	2
malovanich	2
wykazania	2
kupcë	2
budownictwa	2
pidelkã	2
nôrodnich	2
córeczkò	2
bolenjô	2
ùsôdzelë	2
jubileùszu	2
fónkcjonowaë	2
nazwali	2
wumrze	2
spiéwnégò	2
podstavje	2
pozo-	2
znacznych	2
vprzodk	2
bolivia	2
wena	2
fùdrëj	2
malarz	2
zakrzewska	2
niemczynie	2
portrety	2
wiseczi	2
kùlach	2
muda	2
epitafia	2
wusmjercëc	2
nôrodni	2
samodzielne	2
rëczec	2
kantakowie	2
mocniej	2
pòkònac	2
sklënianyma	2
